MOUSE ID,GHB24,GHB58,GHB62,GHB69,GHB74,GHB83,GHB49,GHB51,GHB52,GHB26,GHB47,GHB82,GHB29,GHB30,GHB33,GHB64,GHB76,GHB77,GHB79,GHB81,GGW079,GGW086,GGW087,GGW076
SEX,M,M,M,M,M,M,F,F,F,M,M,M,F,F,F,F,F,F,F,F,M,M,M,F
GENOTYPE,het/wt,het/wt,het/wt,het/wt,het/wt,het/wt,het/wt,het/wt,het/wt,het/hom,het/hom,het/hom,het/hom,het/hom,het/hom,het/hom,het/hom,het/hom,het/hom,het/hom,het/wt,het/wt,het/wt,het/wt
COLONY,GHB,GHB,GHB,GHB,GHB,GHB,GHB,GHB,GHB,GHB,GHB,GHB,GHB,GHB,GHB,GHB,GHB,GHB,GHB,GHB,GGW,GGW,GGW,GGW
Parents pair,"11,12","13,14","19,20","19,20","19,20","19,20","11,12","11,12","11,12","13,14","11,12","19,20","13,14","13,14","13,14","19,20","19,20","19,20",21,21,"19,20","19,20","19,20",18
Litter,7,6,2,4,5,7,11,11,11,2,11,7,2,2,2,2,5,5,2,2,1,3,3,1
CorticalSubplate_BLAa,10366.69513,8734.420589,8688.159897,7555.092663,8754.768683,8244.507078,8293.87469,8302.981927,10237.23851,9053.647969,7717.152613,8323.831063,7400.67429,8657.903943,5243.404299,6123.095888,7585.326293,7779.203938,7872.514574,7112.678141,11081.63229,7691.307086,6352.740939,8372.220619
CorticalSubplate_BLAp,11678.79593,,9445.271971,7947.561527,,,8989.459405,9572.547523,,10009.21198,7509.031571,,7590.89186,8955.667598,5565.045829,7096.406226,7566.367803,,8183.279741,7834.225239,,6947.521394,6472.280146,
CorticalSubplate_BLAv,11207.56573,,8477.409871,7527.935126,,,8867.023452,8294.396461,,11217.67226,8103.298326,9512.936297,10713.08693,9056.050027,6383.547531,8289.124207,8436.50692,,9274.880885,9055.407775,,7100.951767,6720.200297,
CorticalSubplate_BMAa,,7017.785356,,,6303.903861,7286.465031,,,7560.917618,,,,,,,,,7559.930906,,,8065.355363,,,7076.028035
CorticalSubplate_BMAp,9657.616402,7179.785749,8025.225186,6872.8024,7079.999705,7998.145735,8009.811328,6867.564988,7836.682041,12383.40819,9420.147265,10328.63083,14180.38243,9990.380033,7352.910137,8475.502796,9386.008965,9045.896067,9789.789891,10021.90617,8906.333843,6678.951114,5946.625056,6983.630387
CorticalSubplate_EPd,9269.365247,7025.542036,7609.949009,6558.919422,6981.496253,6735.135655,6986.515423,7872.142676,7698.119455,11455.98149,7526.676011,9232.826288,8717.004053,7549.719003,6279.944475,8963.02494,8415.000109,9845.749138,8246.513932,8472.888834,8507.020309,6199.412576,5868.393981,6488.998575
CorticalSubplate_EPv,10112.31684,7160.029995,7574.507818,6895.727948,6965.242272,8529.972661,7196.447906,7966.945169,8103.619927,8668.641773,6889.859795,7802.158309,9108.39202,7575.537283,5606.606972,7351.200154,6901.025448,7225.27717,7920.829391,7048.483407,8769.880296,6061.720499,5948.487155,6801.119517
CorticalSubplate_LA,11753.14922,8966.429644,8864.983874,7738.421699,8764.981001,7977.265168,8396.793231,9777.900568,10079.23482,9404.956628,7235.836299,8553.713369,7454.803034,8200.534516,5391.423765,8725.443509,7438.294606,7142.12986,7674.051854,7219.802386,10862.2371,7230.667138,6713.597383,8146.25885
FibreTracts_alv,5782.152009,3035.245212,5746.97359,4771.488174,5660.094754,5525.260098,5409.979137,5379.368812,5138.551634,5842.068364,5123.428487,5124.055261,4919.122521,5797.199935,4686.972433,2552.250016,5295.798504,5098.779641,5682.093168,4645.435374,5247.072499,4546.677315,2492.809896,4924.294396
FibreTracts_amc,8782.295994,6841.866061,7373.358165,6413.488934,6506.549873,6465.863178,6906.003176,7618.336244,7423.642904,9085.342344,6785.566022,7420.706836,6911.806396,8410.088345,5304.8925,7152.827157,6880.479788,7072.033213,7466.758991,6938.685108,8008.702184,5799.863412,5819.016111,6160.023527
FibreTracts_cc,7070.24515,5735.611312,7031.803676,5352.403088,6139.723126,6266.466151,6342.222057,6396.03973,6289.327755,6830.549126,6086.86826,6103.917283,5667.66583,7295.348722,5426.904797,4926.015723,6495.22092,5911.949199,7018.780952,5557.559263,6147.190093,5085.728136,4751.389426,5519.403178
FibreTracts_cing,7319.727276,5841.450045,7256.176283,5476.31731,7094.27537,6792.177171,6743.229521,6975.174309,6388.013784,6982.56094,6331.014702,6316.780271,5956.936116,7154.379126,5949.467208,5240.953695,6603.032522,5682.680653,7183.308177,5343.017133,6104.358034,5029.715668,4917.293059,5901.703138
FibreTracts_cpd,5342.889826,,4971.394815,,,,4796.983666,4915.511811,,5334.151558,4906.426878,,4686.793436,3513.416723,,,5395.541301,,,4827.877319,,,,
FibreTracts_df,4851.240139,2355.67523,5264.603597,,1924.913399,2218.644931,4864.675839,4110.105619,5136.49454,1946.581596,4668.474097,4616.965056,5038.402935,5042.384025,4100.973157,,2227.944005,,2276.242729,,2630.335536,,,
FibreTracts_fi,4415.388536,,,,2139.998523,,,,,,,,,1990.779681,,,,,,,,,,
FibreTracts_int,5071.608301,4620.745478,4915.083181,,2307.266334,2128.712526,4718.77347,4687.041268,5306.890341,4915.120581,2431.193993,2837.836276,2134.331583,4602.7807,,,5025.116894,4775.933984,4783.676677,2703.929999,4877.921689,,,1944.111632
FibreTracts_opt,,,,,,,,,,,,,,,,,,,,,,,,
FibreTracts_stInf,6713.435651,6372.31088,6369.637349,5175.257557,5448.605129,5867.630774,6311.74172,6178.836811,6626.202644,5731.51825,6584.680705,6874.018963,5859.619739,6779.916864,4873.288648,5199.597411,6157.924119,6188.157423,6644.889212,6094.862408,6915.659106,4960.192121,5251.055173,5678.246255
FibreTracts_stSup,5819.941886,4877.114373,5441.557212,2010.010879,4366.657363,2071.571199,5180.957932,5350.097227,,7765.43442,2772.731408,5298.572142,4105.50325,4452.490571,,2587.773282,4337.225569,2284.054379,4695.633025,4589.465349,5574.76305,1746.942796,,2330.310863
Hippocampus_CA1slm,10661.63547,7133.385321,9268.363514,6591.341972,9310.740268,8414.601929,8517.555722,8616.478255,8015.847959,9345.471018,8104.683924,7804.396642,8322.63942,8394.308554,7074.35368,7530.90806,8738.834931,7525.468187,8972.534044,6644.533743,9233.138722,6485.460387,5835.525202,6950.228263
Hippocampus_CA1so,12092.10175,7617.751847,10089.34035,7365.001075,10421.07785,9491.661839,8884.061479,9241.620955,8556.673794,9478.591514,8233.510311,8712.755235,8235.97863,8930.187201,7436.48939,7899.590955,8592.590435,7764.121264,9569.759668,7722.590783,9662.921468,7533.220442,6748.782987,7814.701827
Hippocampus_CA1sp,7898.383799,5742.891538,7127.180887,5561.151616,6965.378191,6731.370487,6766.229314,6551.803798,6128.10276,8258.488384,7356.750055,7587.655729,7698.163633,6912.869508,7332.290336,6793.40543,7867.987004,7223.972474,8544.928719,7205.499159,6856.835866,5637.112128,5309.539378,5798.242083
Hippocampus_CA1sr,11993.25894,8287.436426,10523.90694,7901.034839,11144.06625,9810.200193,9590.590281,9945.388374,8902.060419,8887.519421,7760.091538,7512.752603,7893.149893,8133.484824,6900.748142,7061.095443,8242.968441,7499.382172,8795.351808,6997.775357,10377.66883,8039.349704,7246.994569,8545.89273
Hippocampus_CA2slm,6933.98281,5172.564682,6955.80926,5089.384346,6581.842543,5851.304833,5781.092338,5893.14484,5575.213704,6652.661892,5737.543049,5857.741305,5888.603133,6167.167794,5456.804209,5428.546019,6301.612647,5640.169485,6546.796617,5344.856127,6693.893211,5108.37607,4732.448721,5245.419012
Hippocampus_CA2so,6417.21198,5247.300312,6637.151828,5102.640914,6672.782962,6002.455041,5598.809718,5844.673866,5333.994062,6618.859877,5600.665539,6122.921129,5590.244147,6561.640404,5376.144305,5212.616199,6055.426888,5737.483581,6353.415598,5401.894265,6198.285827,5062.411979,4811.9215,5106.334234
Hippocampus_CA2sp,6134.952268,5713.675961,6485.228037,5501.866345,6023.232128,5618.067453,5798.446976,5675.056971,5509.629495,5579.885099,5653.240531,5423.158159,5885.343658,6433.288192,5487.447902,5132.996297,6225.969948,5708.533493,5731.571134,5261.349738,5416.37999,5306.712978,5341.753728,5286.921716
Hippocampus_CA2sr,6418.677435,5058.773257,6468.611289,5070.186175,6125.431681,5683.037303,5615.981365,5597.64435,5261.63706,6165.375572,5470.748946,5514.234123,5451.491136,5968.757244,5280.009543,4997.1168,5887.826317,5476.46446,6060.141881,5146.608782,5998.3253,5002.253578,4859.127092,5179.412135
Hippocampus_CA3slm,6587.528144,5196.428515,6441.902025,5040.928036,6360.336489,5734.066659,5637.122509,5693.539383,5431.79819,6490.438074,5621.75989,5937.728216,5776.22318,6193.368899,5437.160729,5481.554261,6409.423759,5572.957076,6440.66648,5477.990046,6595.56706,5149.00642,4833.401975,5255.285283
Hippocampus_CA3slu,7603.689578,6080.451684,7649.103945,5939.896263,7151.965131,6965.319457,7014.686032,6480.47189,6582.015655,9066.875074,7369.972736,7537.842946,8294.450806,9220.869847,7079.257295,6688.345815,8035.517406,7807.422526,8452.16356,6875.820451,7434.848859,5477.856763,5344.045604,5789.69942
Hippocampus_CA3so,6497.448051,5497.771962,6310.718911,5372.376071,6092.660684,5925.184352,5772.465881,5581.171216,5545.700789,6263.917281,5611.315252,5810.149058,5613.669499,6340.909914,5247.021463,5167.801103,5889.799222,5615.181177,6082.774742,5492.974545,5998.181227,5254.599858,5125.634781,5483.161014
Hippocampus_CA3sp,7191.078779,5779.160466,7193.429702,5787.993747,6102.373077,6167.789696,6497.979748,6198.466777,6079.164918,8104.578879,7199.259039,7305.573117,7810.596679,8024.291703,6992.408219,6435.019503,7802.590631,7259.930907,8108.663419,6625.238075,6242.631973,5403.350568,5326.137398,5652.193881
Hippocampus_CA3sr,7078.305632,5758.096278,7059.054438,5539.496216,6723.124539,6398.388478,6067.85887,5978.951748,5801.883057,6798.347642,5938.748958,6359.76645,5888.507453,6428.990518,5596.878118,5489.537504,6552.168675,5905.591927,6497.198392,5665.239615,6853.3351,5463.553095,5337.87055,5878.806125
Hippocampus_DGgrInf,6284.945733,5291.964792,6269.655219,5078.508295,5290.529718,5338.795948,5647.966907,5428.004062,5418.969831,5978.364413,5493.771164,5641.536787,6002.894134,6291.405463,5459.063368,5012.158374,6275.48892,5565.197766,6231.125769,5368.259673,5482.431608,5042.599904,4841.373535,5210.180027
Hippocampus_DGgrSup,6165.542092,5319.867953,6360.024728,5036.931155,5365.935421,5422.684872,5745.690094,5512.725778,5511.742149,7482.477651,6684.268668,6962.025263,7522.890898,7788.262627,6655.992659,6427.757276,7589.939729,6676.775515,7429.827124,6305.722667,5548.1759,5048.699855,4854.840035,5207.474232
Hippocampus_DGmoInf,9953.715248,6753.396607,8454.598833,6768.30362,7980.887242,7291.251256,7530.09046,7228.574263,7424.010111,8558.819864,7733.270482,8678.598992,8532.664703,7784.298012,7151.335608,7023.766458,9140.224505,7276.945755,9043.961515,8041.481951,8651.416401,6220.763885,5721.924194,6428.65755
Hippocampus_DGmoSup,9766.991845,6754.643675,9067.169974,6496.748241,8632.579504,7833.377971,7659.248901,7615.687183,7439.44294,9069.164769,7940.280547,8291.535141,8528.503805,8392.455296,7163.070292,7504.977873,8954.841495,7479.568456,9167.90384,7438.221801,8752.178748,6517.537471,5749.38488,6652.398935
Hippocampus_DGpo,7270.208073,5722.176709,7250.975225,5545.951977,6193.201195,5890.219102,6472.684738,6014.970355,5851.184013,6865.615065,5966.734015,6163.538992,6399.583772,6444.449044,5689.638776,5424.332726,6595.9732,5966.446004,6641.490709,5735.77384,6234.443445,5474.318381,5256.257444,5851.277673
Hippocampus_FC1,6942.316751,5052.428875,5787.63399,4953.77197,5684.831124,5423.828389,6028.801039,5938.486889,5400.892744,5470.222084,5637.114623,5295.229016,5509.915636,5910.726609,5184.814147,4838.999762,5653.622933,5042.559246,6362.367884,4908.629795,5095.313691,4910.539244,,4954.02041
Hippocampus_FC2,6025.959904,5072.115044,5855.179543,4960.580725,5392.494374,5244.490559,5409.966523,5399.373671,5214.200853,6736.0925,6439.27803,6255.396287,6606.149665,6905.233631,6348.444657,5950.301807,6463.919757,6256.569699,7382.432866,5689.176214,5052.360411,5076.561301,4550.505712,5319.8049
Hippocampus_FC3,6481.456056,5156.233987,5842.180644,4647.491798,5629.643413,5299.758275,5910.176845,5469.690007,5509.083349,6064.410294,5646.74979,5834.082945,5852.826556,5453.827796,5500.131627,4661.102303,6223.291412,4769.838467,6277.653471,5149.659531,5876.098211,4533.712188,4456.650093,4712.973225
HypothalamusAll_Hypothalamus,7032.909854,6228.869717,6281.172051,5717.81829,5781.01373,6243.417677,6691.126975,5793.90858,6493.530475,8906.22992,7952.928972,7776.7113,8144.404567,,6153.268081,6195.43758,8036.188521,8455.644183,7863.805786,7607.200106,6441.902493,5282.169851,5190.891534,6102.224518
Neocortex_AUDd,12659.79792,9871.339066,11851.86922,9051.612487,11338.53689,10384.43502,10260.12583,10959.54978,10907.24891,16150.09859,13275.74711,14169.80589,11296.05764,12648.03801,10965.12452,,13525.65505,12704.66735,13653.69914,11748.62364,12467.9114,9206.434181,8352.080125,9036.331406
Neocortex_AUDp,12399.58723,10599.39394,11528.7487,9433.428122,10605.03712,10460.51698,10383.50629,11332.93164,11225.26427,16435.15193,12557.11442,14264.62951,11527.71682,12937.68653,10740.25519,,13402.41042,12813.9083,14171.67735,12704.38605,13736.31636,8997.588273,8984.897946,9147.355621
Neocortex_AUDv,12674.12735,10544.38808,11102.24819,9737.742923,10193.65729,10271.7665,10473.75405,11746.56658,10740.23175,16391.09176,12876.28011,13944.49938,11773.23949,12707.42662,10132.0626,,13415.418,12640.01905,13582.11844,12905.46166,13100.01156,8908.188444,8656.254663,9288.422589
Neocortex_ECT,13088.6093,10485.33666,10255.6063,9708.54835,10240.5345,9992.55983,10635.8475,11871.95954,10566.59258,14194.74888,12883.75185,12716.53395,11217.38312,11420.77569,9353.076194,,12336.85826,11454.9476,12273.65356,12001.36164,12144.38912,9266.408904,8410.989588,9168.206774
Neocortex_ENTl,12593.86026,9853.474482,9966.993329,9732.083909,9281.887909,8872.275149,10062.89935,11092.34569,11157.40251,11745.53743,8835.480059,8673.930197,11169.08928,10462.96274,7207.36196,,8892.01534,10631.03369,9608.990362,10042.44435,11436.25878,8498.431575,8798.539198,8783.443112
Neocortex_MOp,13219.01654,8036.360128,12815.44034,8674.572127,11958.6218,12107.2338,10269.98906,10568.76169,8909.007233,11494.31842,8989.95322,10615.42914,8758.761662,10801.94303,9429.152462,,9106.818663,8370.112952,12385.6936,7926.544087,10601.58804,8296.867639,7489.185241,9405.794096
Neocortex_MOs,13742.58624,8221.659442,13145.99122,8301.958399,12651.16921,12805.1616,10235.36023,11876.70909,9090.918868,12170.89858,9040.703066,11152.85644,8402.689371,10904.26069,9528.895767,,8830.199452,8177.878986,12889.23364,7624.961624,11482.43303,8618.42948,7217.373574,9457.09532
Neocortex_PERI,12751.7907,10199.1587,9863.31338,9963.194505,9802.164058,9472.329254,10434.03767,11468.46343,10795.80753,11737.79922,9301.315055,9581.297821,10908.5059,10822.79877,7303.192907,,9409.160499,10702.09757,9644.467344,9911.427538,11482.78954,8863.79913,7728.157227,8961.09846
Neocortex_RSPd,13384.13132,8347.572757,12741.66974,8051.111453,11611.13022,12411.6035,10280.64082,11909.69649,9667.30362,11395.7827,9289.476288,10644.11012,7946.279593,10666.02275,9263.592056,,8978.416803,7868.652108,12039.77807,7413.133673,11177.04516,8229.425831,7039.303075,8976.517011
Neocortex_RSPv,11489.24568,7132.206231,10707.72752,6755.894528,10412.99741,9692.39706,9030.223408,9463.811301,8085.157822,9858.112046,8556.712543,8898.685693,7400.10386,9200.794648,7813.604165,,8300.9061,7126.801782,9845.037089,6984.045121,9563.407556,7006.39236,6005.951998,7540.347647
Neocortex_SSp-bfd,12786.0623,9033.378862,11850.40447,8602.48225,11643.80579,10214.02445,10602.74723,10918.61013,10024.61534,16042.99557,13214.73077,13188.24937,10200.1146,12333.77337,10942.14423,,12129.29949,12348.04622,14560.54048,10735.59642,11141.03487,8685.443575,7815.49611,8846.008382
Neocortex_SSp-tr,12989.67917,8492.737568,12635.35655,8775.550291,12638.79035,11114.87913,11113.55157,10882.29825,9878.608172,12559.64519,9382.395394,10833.03361,9099.649812,12170.17563,9374.025358,,9292.892504,9139.492602,12935.24043,8372.229918,10074.26973,8466.741535,7613.386582,9295.47781
Neocortex_TEa,13297.71111,10349.94689,10667.04389,9767.597375,10329.97886,10048.29593,11124.62801,11901.56649,10726.95293,15413.40658,12554.42821,13517.22289,11803.63054,12206.3626,9636.005816,,12864.55472,12369.26045,12862.14133,12327.63146,12379.33573,9092.299025,8661.899007,9607.516723
OlfactoryAreas_COAa1,,,,,5846.881433,8369.111848,,,8901.927568,,,,,,,,,7945.853666,,,7343.638572,,,8328.920215
OlfactoryAreas_COAa2,,,,,5743.421399,7753.435974,,,8076.841809,,,,,,,,,7472.831744,,,7170.361445,,,7714.550008
OlfactoryAreas_COApl1,9545.911779,7924.75492,8061.575964,7682.333018,7146.662587,7334.436114,9797.258995,7814.883724,8600.273789,10646.98439,9007.575716,9270.850129,11006.0749,8167.20223,6349.798477,6961.884899,8772.712494,7776.341593,8713.665844,8762.315488,10492.64296,7273.838497,6691.200462,8446.889659
OlfactoryAreas_COApl2,9215.460099,7630.601039,7618.661457,6791.231266,6842.951493,6959.687708,9069.706686,7280.167549,8278.1555,13479.92105,12188.1813,10654.11405,15160.46664,9718.794582,6400.948972,7960.786563,9774.305484,9145.004231,10043.49878,9881.242722,9101.433499,7058.340708,5923.653843,7508.280244
OlfactoryAreas_COApl3,10072.15972,,7932.856847,6773.713406,,,8829.43684,7348.319183,,12795.12614,12075.6258,12139.37997,15552.31571,9767.243077,7115.423153,8615.50848,9716.611876,,9934.615601,11552.69804,,6316.454777,6141.057621,
OlfactoryAreas_COApm1,10179.76324,,,,,,10097.41828,7646.97364,,10728.64259,,,15209.96862,,,,8426.847302,,,,,,7096.568211,
OlfactoryAreas_COApm2,9503.247536,,,,,,8809.993089,7180.192908,,14211.57651,,,13956.83889,,,,11662.60045,,,,,,6112.578732,
OlfactoryAreas_COApm3,9775.642919,,,,,,8141.205399,7308.608318,,9248.656271,,,13765.87552,,,,7891.236666,,,,,,5549.98398,
OlfactoryAreas_PAA1,9690.849384,8673.600023,7190.027849,4634.367824,6717.147349,7923.495913,9106.541059,9264.70931,8747.190945,9869.521936,8205.80819,9915.410206,10238.19158,8016.202282,6371.714842,6955.091338,8015.804167,7748.809505,9632.577142,9494.548835,8948.458737,7427.069259,6205.681253,8376.248902
OlfactoryAreas_PAA2,8628.253867,8198.191206,6458.471068,7520.220746,6829.378734,7637.182437,7966.907663,7689.200149,8057.195416,9386.486523,7628.198039,9142.449212,9354.300513,7871.061784,5724.613647,6400.243551,7401.18126,7485.755676,8806.335728,8522.259975,9059.270724,6694.20218,5802.259242,7495.013959
OlfactoryAreas_PAA3,10732.78431,7725.059954,8045.650431,7642.162222,6994.000344,7958.980375,9410.921659,8403.793846,8267.460837,10826.08014,8768.798583,10237.81511,10738.50697,9458.385402,6386.724254,7012.232531,7786.74223,7215.781698,9304.820377,9602.732747,8763.541573,7228.601777,6698.776022,7499.138792
OlfactoryAreas_PIR1,12084.21195,10015.33411,9097.286325,8238.442027,7801.452306,9023.178064,9761.515076,10453.80403,9885.848911,7920.144824,5185.314979,6407.251442,7474.777605,8584.841874,4684.257883,5525.380532,5970.949338,6503.687942,6681.241894,6397.192985,10856.48761,8484.698444,7070.525247,9073.294156
OlfactoryAreas_PIR2,10259.52125,7991.872278,7450.62747,6943.726661,6836.88616,7661.994309,7996.10089,8418.712101,7956.739285,9788.897092,6298.798713,7651.197354,9257.865512,8455.823943,5738.501043,6894.506584,7130.156912,7811.606685,8021.494648,7618.488751,8897.53163,7067.566572,6362.198473,7288.711249
OlfactoryAreas_PIR3,12015.59979,8791.09848,8996.663177,7823.301632,8181.383866,9284.602335,9254.142577,9568.34526,9399.890542,11443.06196,7594.491631,9369.052467,11070.14077,9658.958821,6575.846681,8421.743914,8549.036857,9472.095792,9414.803525,9277.520391,10416.84584,7458.979596,6915.884536,8613.121132
Pallidum_GPe,6195.947863,5769.041839,6134.123118,5413.347877,5568.709324,5513.130998,6295.261108,5794.263358,5785.464866,,7031.661265,5799.821869,,6652.093993,4893.261686,5182.452829,6006.481761,6367.547601,6389.769551,5828.839183,5734.138119,5233.672192,,5480.389554
Pallidum_GPi,,5334.137365,,,5097.883417,5321.902956,,,5736.420448,,,6135.288919,,,,,,6049.328541,,,5734.050155,5044.82786,,5433.465964
Pallidum_SI,,5673.839222,,5158.570916,5533.087059,5614.137922,,5869.439108,5890.895622,,,6247.091563,,6708.484018,4945.096861,,6151.56395,6307.547855,6487.714747,6223.090906,6195.38423,5189.473396,,5651.105548
Striatum_CEA,9730.199049,6797.738018,7724.603521,6420.309452,7101.548519,6836.930066,7598.101241,8204.228943,7470.333543,10513.74672,9349.66552,9795.882303,9354.998196,8087.155203,6607.870085,8445.27344,8890.696458,8604.864873,9371.599712,8870.457203,8310.381579,6206.989629,5648.812962,6555.879529
Striatum_CP,10049.76795,8103.387339,8872.758653,7379.670656,8059.965143,7652.069037,8062.224845,9607.339114,8477.475618,12241.12326,10191.96778,10832.24196,9926.798225,9504.564763,7712.986101,9497.451453,10329.34455,10379.62772,10640.97246,9375.647344,9975.741164,7045.483294,6352.711469,7625.599285
Striatum_IA,9815.184197,6487.42346,6820.197767,5863.024378,6231.58902,6214.067912,6901.315461,7902.661591,6966.981965,8669.767847,7241.745942,6991.158746,8392.935962,7866.334657,5516.708128,7015.142424,6905.727925,7280.039224,7323.916687,6939.281683,8635.655054,5570.830859,5285.053947,6539.544606
Striatum_MEA,7945.112681,6714.638607,6728.017982,6042.408131,6605.435199,6390.794037,6727.549016,6181.097844,7420.370921,8061.562039,6880.817092,7879.401822,8300.854051,7322.769062,5464.779544,6482.742193,7028.473323,7214.250987,7364.952557,7210.42007,8169.061716,6017.803803,5333.171581,6462.074046
ThalamusAll_Thalamus,6925.775441,5341.675831,6158.447027,5061.281882,5478.186939,5656.334453,5998.263159,5514.125182,5584.551113,7218.80657,5913.6403,5770.319901,6499.2807,6358.236133,4956.914154,5115.133675,6618.890332,5768.200518,6262.805202,5719.489861,6212.205421,4956.329982,4787.253562,5200.285832
